類別,電腦編號,村里別,地址,地下樓層數,可容納人數,備註
公寓,FOA00324,新興里,新竹市東區新興里14鄰食品路374-376號,1.0,"154 ",
公寓,FOA00325,新興里,新竹市東區新興里14鄰食品路370號,1.0,"53 ",
公寓,FOA00326,新興里,新竹市東區新興里14鄰食品路378巷23號,1.0,"100 ",
公寓,FOA00327,新興里,新竹市東區新興里17鄰食品路366巷14-16號,1.0,"92 ",
公寓,FOA00328,新興里,新竹市東區新興里17鄰食品路366巷1.3號,1.0,"522 ",
公寓,FOA00329,新興里,新竹市東區新興里11鄰西大路119號,1.0,"329 ",
公寓,FOA00330,新興里,新竹市東區新興里11鄰西大路99-107號,1.0,"212 ",
公寓,FOA00331,新興里,新竹市東區新興里09鄰南大路473巷7弄21號,1.0,"109 ",
公寓,FOA00332,新興里,新竹市東區新興里09鄰南大路475號,1.0,"37 ",
公寓,FOA00333,新興里,新竹市東區新興里09鄰南大路473巷5號,1.0,"29 ",
公寓,FOA00334,高峰里,新竹市東區高峰里08鄰寶山路200巷3號,1.0,"381 ",
公寓,FOA00335,高峰里,"新竹市東區高峰里09鄰寶山路136- 138號",1.0,"44 ",
公寓,FOA00336,高峰里,新竹市東區高峰里08鄰寶山路150巷2-20號,1.0,"297 ",
公寓,FOA00337,高峰里,新竹市東區高峰里09鄰寶山路88-90號,1.0,"93 ",
公寓,FOA00338,高峰里,新竹市東區高峰里08鄰寶山路174號,1.0,"138 ",
公寓,FOA00339,高峰里,新竹市東區高峰里08鄰寶山路178號,1.0,"49 ",
公寓,FOA00340,高峰里,新竹市東區高峰里10鄰寶山路26-28號,1.0,"42 ",
食品工業研究所,FOA00341,新光里,新竹市東區新光里01鄰食品路331號,1.0,"2865 ",
公寓,FOA00342,新光里,新竹市東區新光里13鄰明湖路112巷6-7號,1.0,"144 ",
公寓,FOA00343,新光里,新竹市東區新光里13鄰明湖路106號,1.0,"32 ",
公寓,FOA00344,新光里,新竹市東區新光里13鄰明湖路108號,1.0,"32 ",
大樓(聖經書院),FOA00345,新光里,新竹市東區新光里01鄰高峰路56號,1.0,"166 ",
公寓,FOA00346,新光里,新竹市東區新光里13鄰明湖路110號,1.0,"32 ",
公寓,FOA00347,新光里,新竹市東區新光里01鄰食品路361號,1.0,"49 ",
公寓,FOA00348,新光里,新竹市東區新光里05鄰高峰路12-122號,1.0,"565 ",
公寓,FOA00349,新光里,新竹市東區新光里01鄰明湖路409號,1.0,"28 ",
公寓,FOA00350,新光里,新竹市東區新光里13鄰食品路432號,1.0,"45 ",
公寓,FOA00351,新光里,新竹市東區新光里13鄰明湖路112巷6-7號,1.0,"144 ",
大樓(聖經書院),FOA00352,新光里,新竹市東區新光里01鄰高峰路56號,1.0,"684 ",
食品工業研究所,FOA00353,新光里,新竹市東區新光里01鄰食品路311號,1.0,"101 ",
食品工業研究所,FOA00354,新光里,新竹市東區新光里01鄰食品路311號,1.0,"581 ",
公寓,FOA00355,新光里,新竹市東區新光里01鄰食品路365-369號,1.0,"80 ",
公寓,FOA00356,新光里,新竹市東區新光里01鄰明湖路131巷3號,1.0,"273 ",
公寓,FOA00357,柴橋里,新竹市東區柴橋里15鄰明湖路2號,1.0,"616 ",
大樓,FOA00358,柴橋里,新竹市東區柴橋里青草湖163-4號,1.0,"486 ",
大樓,FOA00359,柴橋里,新竹市東區柴橋里青草湖160巷73號,1.0,"1665 ",
大樓,FOA00360,柴橋里,新竹市東區柴橋里青草湖160巷73號,1.0,"3440 ",
大樓,FOA00361,柴橋里,新竹市東區柴橋里24鄰明湖路1050巷55號,1.0,"809 ",
大樓,FOA00362,柴橋里,新竹市東區柴橋里08鄰明湖路446-1號,1.0,"1010 ",
公寓,FOA00363,柴橋里,新竹市東區柴橋里02鄰明湖路410號,1.0,"117 ",
公寓,FOA00364,柴橋里,新竹市東區柴橋里02鄰明湖路442號,1.0,"20 ",
公寓,FOA00365,柴橋里,新竹市東區柴橋里09鄰明湖路422號,1.0,"109 ",
公寓,FOA00366,柴橋里,新竹市東區柴橋里明湖路442巷28-30號,1.0,"104 ",
公寓,FOA00367,柴橋里,新竹市東區柴橋里02鄰明湖路416號,1.0,"53 ",
大樓,FOA00368,高峰里,新竹市東區高峰里11鄰高峰路1號,1.0,"121 ",
大樓,FOA00369,高峰里,新竹市東區高峰里10鄰高峰路35號,1.0,"761 ",
公寓,FOA00371,高峰里,新竹市東區高峰里12鄰高峰路111號,1.0,"33 ",
公寓,FOA00372,高峰里,新竹市東區高峰里12鄰高峰路111號,1.0,"100 ",
公寓,FOA00373,高峰里,新竹市東區高峰里11鄰高峰路55巷4號,1.0,"54 ",
大樓,FOA00374,光鎮里,新竹市東區光鎮里03鄰南大路573-1號,1.0,"86 ",
大樓,FOA00375,光鎮里,新竹市東區光鎮里13鄰南大路523-3號,1.0,"908 ",
大樓,FOA00376,光鎮里,新竹市東區光鎮里03鄰南大路545號,1.0,"2221 ",
公寓,FOA00378,光鎮里,新竹市東區光鎮里13鄰南大路537巷18號,1.0,"573 ",
公寓,FOA00379,光鎮里,新竹市東區光鎮里13鄰南大路537巷30-32號,1.0,"156 ",
公寓,FOA00380,光鎮里,新竹市東區光鎮里13鄰南大路573號,1.0,"32 ",
育賢國中,FOA00381,光鎮里,新竹市東區光鎮里03鄰南大路569號,1.0,"122 ",
育賢國中,FOA00382,光鎮里,新竹市東區光鎮里03鄰南大路569號,1.0,"68 ",
公寓,FOA00383,光鎮里,新竹市東區光鎮里12鄰南大路778號,1.0,"17 ",
公寓,FOA00384,光鎮里,新竹市東區光鎮里05鄰南大路810-816號,1.0,"52 ",
公寓,FOA00385,光鎮里,新竹市東區光鎮里12鄰南大路798-806號,1.0,"81 ",
公寓,FOA00386,光鎮里,新竹市東區光鎮里12鄰南大路878巷29號,1.0,"28 ",
公寓,FOA00387,光鎮里,新竹市東區光鎮里06鄰南大路878巷33號,1.0,"25 ",
公寓,FOA00388,光鎮里,新竹市東區光鎮里12鄰南大路714-720號,1.0,"362 ",
公寓,FOA00389,光鎮里,新竹市東區光鎮里06鄰南大路878巷31號,1.0,"28 ",
公寓,FOA00390,光鎮里,新竹市東區光鎮里06鄰南大路878巷35號,1.0,"25 ",
公寓,FOA00391,光鎮里,新竹市東區光鎮里05鄰南大路878巷25號,1.0,"52 ",
公寓,FOA00392,光鎮里,新竹市東區光鎮里05鄰南大路878巷27號,1.0,"57 ",
公寓,FOA00393,光鎮里,新竹市東區光鎮里05鄰南大路878巷23號,1.0,"50 ",
公寓,FOA00394,新光里,新竹市東區新光里15鄰明湖路198巷3-5號,1.0,"68 ",
公寓,FOA00397,柴橋里,新竹市東區柴橋里04鄰明湖路441巷6號,1.0,"210 ",
公寓,FOA00398,新光里,新竹市東區新光里12鄰明湖路175巷7-13號,1.0,"180 ",
公寓,FOA00399,新光里,新竹市東區新光里08鄰明湖路315-329號,1.0,"180 ",
大樓,FOA00400,柴橋里,新竹市東區柴橋里01鄰明湖路393巷2521號,1.0,"2674 ",
公寓,FOA00401,柴橋里,新竹市東區柴橋里09鄰明湖路476號,1.0,"290 ",
公寓,FOA00402,柴橋里,新竹市東區柴橋里14鄰明湖路648巷79號,1.0,"1349 ",
公寓,FOA00403,樹下里,新竹市香山區樹下里06鄰樹下街1巷7號,1.0,"80 ",
公寓,FOA00404,樹下里,新竹市香山區樹下里09鄰牛埔南路350號,1.0,"89 ",
公寓,FOA00405,樹下里,新竹市香山區樹下里09鄰牛埔南路448號,1.0,"68 ",
公寓,FOA00406,樹下里,新竹市香山區樹下里09鄰牛埔南路348號,1.0,"61 ",
公寓,FOA00407,樹下里,新竹市香山區樹下里08鄰牛埔南路518號,1.0,"128 ",
公寓,FOA00408,樹下里,新竹市香山區樹下里09鄰牛埔南路496巷26號,1.0,"172 ",
公寓,FOA00409,樹下里,新竹市香山區樹下里09鄰牛埔南路450號,1.0,"118 ",
公寓,FOA00410,樹下里,新竹市香山區樹下里09鄰牛埔南路376巷9號,1.0,"40 ",
公寓,FOA00411,樹下里,新竹市香山區樹下里09鄰牛埔南路376巷15號,1.0,"41 ",
公寓,FOA00412,樹下里,新竹市香山區樹下里09鄰牛埔南路496巷402號,1.0,"34 ",
公寓,FOA00413,樹下里,新竹市香山區樹下里06鄰樹下街1巷6號,1.0,"34 ",
公寓,FOA00414,樹下里,新竹市香山區樹下里09鄰牛埔南路496巷51號,1.0,"42 ",
公寓,FOA00415,樹下里,新竹市香山區樹下里08鄰中華路4段606巷23號,1.0,"110 ",
公寓,FOA00416,樹下里,新竹市香山區樹下里09鄰牛埔南路366號,1.0,"138 ",
公寓,FOA00417,樹下里,新竹市香山區樹下里09鄰牛埔南路458號,1.0,"37 ",
公寓,FOA00418,樹下里,新竹市香山區樹下里09鄰牛埔南路528號,1.0,"22 ",
公寓,FOA00419,樹下里,新竹市香山區樹下里09鄰牛埔南路374巷5號,1.0,"180 ",
公寓,FOA00420,樹下里,新竹市香山區樹下里06鄰樹下街9號,1.0,"36 ",
新竹市警察局第三分局,FOA00421,埔前里,新竹市香山區埔前里03鄰牛埔路432號,1.0,165,
公寓,FOA00422,埔前里,新竹市香山區埔前里13鄰牛埔北路38巷28號,1.0,"234 ",
公寓,FOA00423,埔前里,新竹市香山區埔前里02鄰牛埔北路37巷19號,1.0,"266 ",
公寓,FOA00424,埔前里,新竹市香山區埔前里13鄰牛埔北路66號,1.0,"37 ",
大樓,FOA00425,牛埔里,新竹市香山區牛埔里14鄰牛埔東路247號,1.0,"4610 ",
香山國小,FOA00426,牛埔里,新竹市香山區牛埔里01鄰牛埔路387號,1.0,1177,
公寓,FOA00427,牛埔里,新竹市香山區牛埔里02鄰牛埔東路307號,1.0,"205 ",
公寓,FOA00428,牛埔里,新竹市香山區牛埔里14鄰牛埔東路270號,1.0,"525 ",
公寓,FOA00429,牛埔里,新竹市香山區牛埔里07鄰中華路4段561號,1.0,"165 ",
大樓,FOA00430,牛埔里,新竹市香山區牛埔里03鄰中華路4段314號,1.0,"680 ",
公寓,FOA00431,牛埔里,新竹市香山區牛埔里07鄰中華路4段569號,1.0,"61 ",
公寓,FOA00432,牛埔里,新竹市香山區牛埔里09鄰中華路4段617號,1.0,"124 ",
公寓,FOA00433,牛埔里,新竹市香山區牛埔里07鄰中華路4段511號,1.0,"22 ",
公寓,FOA00434,牛埔里,新竹市香山區牛埔里07鄰中華路4段470號,1.0,"1797 ",
公寓,FOA00435,牛埔里,新竹市香山區牛埔里07鄰中華路4段553號,1.0,"74 ",
公寓,FOA00436,牛埔里,新竹市香山區牛埔里05鄰牛埔東路320-326號,1.0,"81 ",
公寓,FOA00437,牛埔里,新竹市香山區牛埔里01鄰牛埔路413巷11-3號,1.0,"220 ",
公寓,FOA00438,牛埔里,新竹市香山區牛埔里05鄰牛埔路413巷26號,1.0,"78 ",
公寓,FOA00439,牛埔里,新竹市香山區牛埔里02鄰牛埔東路286號,1.0,"164 ",
公寓,FOA00440,牛埔里,新竹市香山區牛埔里05鄰牛埔東路330號,1.0,"24 ",
公寓,FOA00441,牛埔里,新竹市香山區牛埔里03鄰牛埔東路217號,2.0,"85 ",
香山國小,FOA00442,牛埔里,新竹市香山區牛埔里01鄰牛埔路387號,1.0,541,
公寓,FOA00443,牛埔里,新竹市香山區牛埔里05鄰牛埔東路330號,1.0,"30 ",
公寓,FOA00444,牛埔里,新竹市香山區牛埔里09鄰中華路4段516號,1.0,"37 ",
公寓,FOA00445,牛埔里,新竹市香山區牛埔里08鄰中華路4段593號,1.0,"317 ",
公寓,FOA00446,牛埔里,新竹市香山區牛埔里06鄰牛埔路353號,1.0,"30 ",
公寓,FOA00447,埔前里,新竹市香山區埔前里06鄰中華路4段434巷33號,1.0,"112 ",
公寓,FOA00448,埔前里,新竹市香山區埔前里14鄰牛埔南路177巷10號,1.0,"60 ",
公寓,FOA00449,埔前里,新竹市香山區埔前里09鄰牛埔南路105號,1.0,"260 ",
公寓,FOA00450,埔前里,新竹市香山區埔前里14鄰牛埔南路207巷1號,1.0,"29 ",
公寓,FOA00451,埔前里,新竹市香山區埔前里06鄰中華路4段394號,1.0,"44 ",
公寓,FOA00452,埔前里,新竹市香山區埔前里06鄰牛埔南路13號,1.0,"70 ",
公寓,FOA00453,埔前里,新竹市香山區埔前里14鄰樹下街18號,1.0,"33 ",
公寓,FOA00454,埔前里,新竹市香山區埔前里07鄰牛埔南路16號,1.0,"202 ",
公寓,FOA00455,埔前里,新竹市香山區埔前里14鄰牛埔南路177巷14號,1.0,"137 ",
公寓,FOA00456,埔前里,新竹市香山區埔前里09鄰牛埔南路246巷2號,1.0,"58 ",
公寓,FOA00457,埔前里,新竹市香山區埔前里14鄰牛埔南路177巷2號,1.0,"101 ",
公寓,FOA00458,埔前里,新竹市香山區埔前里14鄰牛埔南路246巷8號,1.0,"26 ",
公寓,FOA00459,埔前里,新竹市香山區埔前里14鄰牛埔南路336號,1.0,"57 ",
公寓,FOA00460,埔前里,新竹市香山區埔前里06鄰中華路4段434巷51號,1.0,"117 ",
公寓,FOA00461,埔前里,新竹市香山區埔前里浸水街路7號,1.0,"41 ",
公寓,FOA00462,埔前里,新竹市香山區埔前里06鄰中華路4段436號,1.0,"101 ",
公寓,FOA00463,埔前里,新竹市香山區埔前里06鄰中華路4段434巷25-29號,1.0,"145 ",
公寓,FOA00464,埔前里,新竹市香山區埔前里06鄰中華路4段434巷14號,1.0,"22 ",
公寓,FOA00465,埔前里,新竹市香山區埔前里06鄰中華路4段434巷29號,1.0,"48 ",
公寓,FOA00466,埔前里,新竹市香山區埔前里09鄰牛埔南路127號,1.0,"73 ",
公寓,FOA00467,埔前里,新竹市香山區埔前里07鄰浸水街34巷53號,1.0,"510 ",
公寓,FOA00468,埔前里,新竹市香山區埔前里10鄰牛埔南路93巷45號,1.0,"248 ",
公寓,FOA00469,埔前里,新竹市香山區埔前里09鄰牛埔南路123號,1.0,"232 ",
公寓,FOA00470,埔前里,新竹市香山區埔前里09鄰牛埔南路135號,1.0,"184 ",
公寓,FOA00471,埔前里,新竹市香山區埔前里14鄰牛埔南路177巷4號,1.0,"136 ",
公寓,FOA00472,埔前里,新竹市香山區埔前里14鄰牛埔南路177巷2號,1.0,"121 ",
公寓,FOA00473,埔前里,新竹市香山區埔前里06鄰中華路4段402號,1.0,"40 ",
公寓,FOA00474,埔前里,新竹市香山區埔前里07鄰浸水街30號,1.0,"48 ",
公寓,FOA00475,埔前里,新竹市香山區埔前里09鄰牛埔南路161號,1.0,"248 ",
公寓,FOA00476,埔前里,新竹市香山區埔前里05鄰牛埔南路142巷88號,1.0,"990 ",
公寓,FOA00477,埔前里,新竹市香山區埔前里14鄰牛埔南路177巷16號,1.0,"50 ",
公寓,FOA00478,埔前里,新竹市香山區埔前里09鄰牛埔南路214號,1.0,"24 ",
公寓,FOA00479,埔前里,新竹市香山區埔前里07鄰浸水街3號,1.0,"65 ",
公寓,FOA00480,埔前里,新竹市香山區埔前里09鄰牛埔南路246巷13號,1.0,"33 ",
公寓,FOA00481,頂埔里,新竹市香山區頂埔里23鄰中山路666號,1.0,"1384 ",
公寓,FOA00482,頂埔里,新竹市香山區頂埔里23鄰中山路640巷160號,1.0,"997 ",
公寓,FOA00483,頂埔里,新竹市香山區頂埔里01鄰中山路538號,1.0,"133 ",
公寓,FOA00484,頂埔里,新竹市香山區頂埔里23鄰中山路642號,1.0,"4417 ",
公寓,FOA00485,頂埔里,新竹市香山區頂埔里23鄰中山路640巷84號,1.0,"626 ",
公寓,FOA00486,港南里,新竹市香山區港南里10鄰延平路二段1587號,1.0,42,
公寓,FOA00488,中埔里,新竹市香山區中埔里06鄰牛埔路262號,1.0,"108 ",
公寓,FOA00489,中埔里,新竹市香山區中埔里07鄰牛埔東路168號,1.0,"42 ",
公寓,FOA00490,中埔里,新竹市香山區中埔里07鄰牛埔東路186號,1.0,"34 ",
公寓,FOA00491,中埔里,新竹市香山區中埔里08鄰牛埔東路105號,1.0,"165 ",
公寓,FOA00492,中埔里,新竹市香山區中埔里06鄰牛埔路270號,1.0,"48 ",
公寓,FOA00493,中埔里,新竹市香山區中埔里06鄰牛埔路244號,1.0,"138 ",
公寓,FOA00494,中埔里,新竹市香山區中埔里07鄰牛埔路247巷10號,1.0,"68 ",
公寓,FOA00495,中埔里,新竹市香山區中埔里08鄰牛埔東路103號,1.0,"32 ",
公寓,FOA00496,中埔里,新竹市香山區中埔里07鄰牛埔路247巷8號,1.0,"578 ",
公寓,FOA00497,中埔里,新竹市香山區中埔里06鄰牛埔路308號,1.0,"213 ",
公寓,FOA00498,中埔里,新竹市香山區中埔里07鄰華北路71號,1.0,"473 ",
公寓,FOA00499,中埔里,新竹市香山區中埔里07鄰牛埔東路107號,1.0,"181 ",
公寓,FOA00500,中埔里,新竹市香山區中埔里07鄰華北路107號,1.0,"162 ",
公寓,FOA00501,頂埔里,新竹市香山區頂埔里06鄰經國路3段95號,1.0,"124 ",
公寓,FOA00502,頂埔里,新竹市香山區頂埔里06鄰經國路3段93號,1.0,"29 ",
公寓,FOA00503,頂埔里,新竹市香山區頂埔里06鄰經國路3段97號,1.0,"26 ",
公寓,FOA00504,頂埔里,新竹市香山區頂埔里06鄰經國路3段73巷201-18號,1.0,"3261 ",
頂埔國小,FOA00505,頂埔里,新竹市香山區頂埔里07鄰頂埔路23號,1.0,5041,
大樓,FOA00506,頂埔里,新竹市香山區頂埔里07鄰頂埔路26號,1.0,"1304 ",
公寓,FOA00507,頂埔里,新竹市香山區頂埔里17鄰牛埔路80-90號,1.0,"148 ",
公寓,FOA00508,頂埔里,新竹市香山區頂埔里20鄰牛埔路154號,1.0,"418 ",
公寓,FOA00509,頂埔里,新竹市香山區頂埔里20鄰牛埔路158號,1.0,"1206 ",
大樓,FOA00510,頂埔里,新竹市香山區頂埔里20鄰牛埔路160巷1號,1.0,"616 ",
公寓,FOA00511,頂埔里,新竹市香山區頂埔里07鄰頂埔路19巷1號,1.0,"1442 ",
公寓,FOA00512,頂埔里,新竹市香山區頂埔里07鄰頂埔路1-17號,1.0,"249 ",
新竹調查站,FOA00513,頂埔里,新竹市香山區頂埔里16鄰經國路3段126號,1.0,278,
南勢變電所,FOA00514,頂埔里,新竹市香山區頂埔里04鄰牛埔路188號,1.0,518,
公寓,FOA00515,頂埔里,新竹市香山區頂埔里21鄰牛埔路165號,1.0,"648 ",
公寓,FOA00516,頂埔里,新竹市香山區頂埔里01鄰中山路530號,1.0,"36 ",
公寓,FOA00517,頂埔里,新竹市香山區頂埔里23鄰中山路640巷9號,1.0,"512 ",
公寓,FOA00518,頂埔里,新竹市香山區頂埔里19鄰中華路4段62號,1.0,"1417 ",
公寓,FOA00519,頂埔里,新竹市香山區頂埔里01鄰中山路518號,1.0,"34 ",
公寓,FOA00520,頂埔里,"新竹市香山區頂埔里01鄰中山路572-51 6號",1.0,"208 ",
公寓,FOA00521,頂埔里,新竹市香山區頂埔里01鄰中山路510號,1.0,"34 ",
公寓,FOA00522,頂埔里,新竹市香山區頂埔里01鄰中山路640巷8號,1.0,"308 ",
公寓,FOA00523,頂埔里,新竹市香山區頂埔里03鄰牛埔路347號,1.0,"65 ",
公寓,FOA00524,頂埔里,新竹市香山區頂埔里13鄰中華路4段250號,1.0,"224 ",
公寓,FOA00525,頂埔里,新竹市香山區頂埔里23鄰牛埔路323巷1號,1.0,"64 ",
公寓,FOA00526,中埔里,新竹市香山區中埔里02鄰牛埔路177號,1.0,"285 ",
公寓,FOA00527,中埔里,新竹市香山區中埔里02鄰牛埔東路187號,1.0,"104 ",
公寓,FOA00528,中埔里,新竹市香山區中埔里03鄰牛埔路196號,1.0,"192 ",
公寓,FOA00529,中埔里,新竹市香山區中埔里03鄰牛埔路451號,1.0,"249 ",
大樓,FOA00530,虎山里,新竹市香山區虎山里16鄰牛埔北路185號,1.0,"529 ",
公寓,FOA00531,虎山里,新竹市香山區虎山里12鄰延平路2段95-1號,1.0,"1625 ",
公寓,FOA00532,頂竹里,新竹市東區頂竹里03鄰竹蓮街26巷28號,1.0,"42 ",
公寓,FOA00533,頂竹里,新竹市東區頂竹里15鄰東南街76號,1.0,"64 ",
公寓,FOA00535,頂竹里,新竹市東區頂竹里06鄰東南街58號,1.0,"113 ",
公寓,FOA00536,頂竹里,新竹市東區頂竹里06鄰南大路207號,1.0,"40 ",
公寓,FOA00537,頂竹里,新竹市東區頂竹里06鄰東南街42-46號,1.0,"216 ",
公寓,FOA00538,頂竹里,新竹市東區頂竹里17鄰東南街96巷4號,1.0,"61 ",
公寓,FOA00539,頂竹里,新竹市東區頂竹里06鄰南大路235號,1.0,"38 ",
公寓,FOA00540,頂竹里,新竹市東區頂竹里06鄰南大路203號,1.0,"40 ",
公寓,FOA00541,頂竹里,新竹市東區頂竹里05鄰竹蓮街64號,1.0,"109 ",
公寓,FOA00542,頂竹里,新竹市東區頂竹里東南街64號,1.0,"50 ",
公寓,FOA00543,頂竹里,新竹市東區頂竹里17鄰東南街96巷18號,1.0,"50 ",
公寓,FOA00544,頂竹里,新竹市東區頂竹里06鄰東南街52巷26號,1.0,"112 ",
公寓,FOA00545,頂竹里,新竹市東區頂竹里16鄰東南街128號,1.0,"37 ",
公寓,FOA00546,頂竹里,新竹市東區頂竹里06鄰南大路223號,1.0,"26 ",
公寓,FOA00547,南大里,新竹市東區南大里06鄰食品路297號,1.0,"500 ",
公寓,FOA00548,南大里,新竹市東區南大里13鄰食品路205號,1.0,"117 ",
公寓,FOA00550,南大里,新竹市東區南大里12鄰食品路273號,1.0,"17 ",
公寓,FOA00551,南大里,新竹市東區南大里12鄰食品路269號,1.0,"101 ",
公寓,FOA00552,南大里,新竹市東區南大里06鄰西大路46巷28號,1.0,"134 ",
公寓,FOA00553,南大里,新竹市東區南大里07鄰竹蓮街47巷2號,1.0,"20 ",
公寓,FOA00554,南大里,新竹市東區南大里07鄰竹蓮街51號,1.0,"61 ",
公寓,FOA00555,南大里,新竹市東區南大里12鄰食品路261號,1.0,"36 ",
公寓,FOA00556,南大里,新竹市東區南大里12鄰食品路279號,1.0,"80 ",
公寓,FOA00557,南大里,新竹市東區南大里06鄰西大路46巷3311-15號,1.0,"145 ",
公寓,FOA00558,南大里,新竹市東區南大里07鄰竹蓮街61號,1.0,"378 ",
公寓,FOA00559,振興里,新竹市東區振興里11鄰食品路551號,1.0,"180 ",
大樓,FOA00560,振興里,新竹市東區振興里09鄰振興路85巷9號,1.0,"2034 ",
公寓,FOA00561,振興里,新竹市東區振興里06鄰興中街51號,1.0,"172 ",
公寓,FOA00562,南大里,新竹市東區南大里11鄰西大路27號,1.0,"194 ",
公寓,FOA00563,振興里,新竹市東區振興里01鄰興學街12號,1.0,"197 ",
公寓,FOA00564,振興里,新竹市東區振興里06鄰興學街105號,1.0,"193 ",
大樓,FOA00565,南門里,新竹市東區南門里12鄰林森路57號,1.0,"260 ",
公寓,FOA00566,南門里,新竹市東區南門里09鄰武昌街12號,1.0,"133 ",
大樓,FOA00567,頂竹里,新竹市東區頂竹里05鄰南大路273號,1.0,"314 ",
公寓,FOA00568,振興里,新竹市東區振興里03鄰興中街46號,1.0,"500 ",
大樓,FOA00569,南門里,新竹市東區南門里09鄰中華路2段508號,1.0,"318 ",
公寓,FOA00570,振興里,新竹市東區振興里06鄰興中街50號,1.0,"470 ",
公寓,FOA00571,新興里,新竹市東區新興里09鄰南大路441號,1.0,"432 ",
大樓,FOA00572,中隘里,新竹市香山區中隘里中華路6段799巷8弄10-24號,1.0,1418,
大樓,FOA00573,中隘里,新竹市香山區中隘里07鄰中華路6段799巷8弄9號,1.0,453,
香山綜合運動場,FOA00574,樹下里,新竹市香山區樹下里09鄰香北路12號,1.0,3245,
公寓,FOA00575,柴橋里,新竹市東區柴橋里24鄰明湖路1050巷260號,1.0,"706 ",
大樓,FOA00576,光鎮里,新竹市東區光鎮里05鄰南大路619號,1.0,"690 ",
大樓,FOA00577,頂埔里,新竹市香山區頂埔里06鄰經國路3段61號,1.0,"4882 ",
竹蓮國小,FOA00578,頂竹里,新竹市東區頂竹里19鄰食品路226號,1.0,"937 ",
大樓(玄奘大學),FOA00579,東香里,新竹市香山區東香里01鄰玄奘路48號,1.0,"1514 ",
大樓,FOA00580,鹽水里,新竹市香山區鹽水里09鄰中華路6段67巷66弄2號,1.0,1550,
香山國中,FOA00581,香山里,新竹市香山區香山里12鄰元培路124號,1.0,"1350 ",
大樓,FOA00582,茄苳里,新竹市香山區茄苳里10鄰柯仔湳32巷15弄２號,1.0,"540 ",
大樓,FOA00583,香山里,新竹市香山區香山里18鄰大庄路104巷９號,1.0,"3896 ",
公寓,FOA00584,朝山里,新竹市香山區朝山里02鄰中華路5段722號,1.0,1341,
大樓,FOA00586,高峰里,新竹市東區高峰里27鄰寶山路150巷1號,1.0,"224 ",
富禮國中,FOA00587,朝山里,新竹市香山區朝山里02鄰富禮街16號,1.0,722,
虎林國中,FOA00588,虎林里,新竹市香山區虎林里07鄰延平路2段76號,1.0,1644,
公寓,FOA00589,頂竹里,新竹市東區頂竹里09鄰東南街139號,1.0,"166 ",
大樓,FOA00590,明湖里,新竹市東區明湖里24鄰明湖路1050巷270號,1.0,"981 ",
大樓,FOA00591,湖濱里,新竹市東區湖濱里15鄰明湖路486巷33號,1.0,"425 ",
大樓,FOA00592,頂竹里,新竹市東區頂竹里19鄰東南街189號,1.0,"248 ",
大樓,FOA00593,茄苳里,新竹市香山區茄苳里10鄰柯仔湳32巷11弄15號,1.0,"457 ",
內湖國小,FOA00594,內湖里,新竹市香山區內湖里08鄰內湖路109號,1.0,921,
公寓,FOA00595,頂福里,新竹市香山區頂福里11鄰中山路640巷566號,1.0,"3329 ",
大樓,FOA00596,香山里,新竹市香山區香山里05鄰中華路5段160巷15號,1.0,"996 ",
公寓,FOA00597,明湖里,新竹市東區明湖里14鄰明湖路1200巷132弄35號,1.0,"461 ",
公寓,FOA00599,牛埔里,新竹市香山區牛埔里03鄰東華路81巷2號,1.0,"649 ",
清華大學(南大校區),FOA00600,新興里,新竹市東區新興里08鄰食品路463號,1.0,"2476 ",
公寓,FOA00601,明湖里,新竹市東區明湖里14鄰明湖路1200巷132弄35號,1.0,"462 ",
公寓,FOA00602,朝山里,新竹市香山區朝山里11鄰中華路5段522巷18號,1.0,1642,
大樓,FOA00603,香山里,新竹市香山區香山里19鄰大庄路66-88號,1.0,"438 ",
大樓,FOA00604,明湖里,新竹市東區明湖里11鄰明湖路1050巷375號,1.0,"1054 ",
公寓,FOA00605,頂埔里,新竹市香山區頂埔里18鄰牛埔南路201巷11號,1.0,"701 ",
虎林國中,FOA00606,虎林里,新竹市香山區虎林里07鄰延平路2段76號,1.0,3360,
大樓,FOA00607,頂埔里,新竹市香山區頂埔里18鄰經國路3段2巷28號,1.0,"1846 ",
公寓,FOA00608,頂埔里,新竹市香山區頂埔里14鄰經國路3段60號,1.0,"1708 ",
大樓,FOA00609,牛埔里,新竹市香山區牛埔里03鄰牛埔路329號,1.0,"706 ",
食品工業研究所,FOA00610,新光里,新竹市東區新光里01鄰食品路331號,1.0,"4233 ",
公寓,FOA00611,柴橋里,新竹市東區柴橋里青草湖路162號,1.0,"153 ",
新竹國小,FOA00612,振興里,新竹市東區振興里06鄰興學街106號,1.0,"1062 ",
公寓,FOA00613,柴橋里,新竹市東區柴橋里01鄰明湖路773號,1.0,"7716 ",
公寓,FOA00614,振興里,新竹市東區振興里15鄰南大路622號,1.0,"266 ",
大樓(玄奘大學),FOA00615,東香里,新竹市香山區東香里01鄰玄奘路48號,1.0,"748 ",
公寓,FOA00616,頂埔里,新竹市香山區頂埔里18鄰經國路3段2巷20號,1.0,"641 ",
大樓,FOA00617,中埔里,新竹市香山區中埔里08鄰華北路66號,1.0,"1105 ",
